experiment_id,evidence_type,code_commit,model,hardware,N,K,J,rate_budget_Bps,workload_trace_hash,seed,repetitions,prefix_length_distribution,locality,cache_capacity,eviction_policy,status,source_sheet,supersedes,supersession_reason
20260715_admission_demand_resident_save_stationary_K16_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,16,16,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_lru_k_stationary_K16_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,16,16,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K16_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,16,16,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K16_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,16,16,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K16_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,16,16,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_only_stationary_K32_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,32,32,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_save_stationary_K32_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,32,32,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_resident_save_stationary_K32_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,32,32,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_lru_k_stationary_K32_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,32,32,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K32_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,32,32,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K32_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,32,32,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K32_low_r2,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,32,32,,9c8fbac317675506e319ed22e49e1042728d8da0e06caaa3e16d71238c4e6b55,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_only_stationary_K2_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,2,2,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_save_stationary_K2_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,2,2,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_resident_save_stationary_K2_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,2,2,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_lru_k_stationary_K2_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,2,2,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K2_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,2,2,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K2_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,2,2,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K2_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,2,2,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_only_stationary_K4_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,4,4,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_save_stationary_K4_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,4,4,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_resident_save_stationary_K4_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,4,4,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_lru_k_stationary_K4_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,4,4,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K4_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,4,4,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K4_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,4,4,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K4_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,4,4,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_only_stationary_K8_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,8,8,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_save_stationary_K8_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,8,8,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_resident_save_stationary_K8_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,8,8,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_lru_k_stationary_K8_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,8,8,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K8_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,8,8,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K8_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,8,8,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
20260715_admission_demand_aware_full_stationary_K8_low_r3,simulation,81f53e33bc6326674a42e79cb3976efd7f53aa1f,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,32,8,8,,ec94c9760c1926f560775f64609602f8325c7c75f56cb02a868f76e773d8789b,20260715,5,"{256,512,1024,2048}",low,n/a,fixed resident snapshot / protocol simulation,Current,supp_admission_v2,legacy supplemental rows where schema differs,reviewer-gap v2 current schema and reproducibility metadata
